 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
5931 6235.0 41477 l1 PP2 7.0 1427.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 8.0 80003220.0
5932 6235.0 41477 l1 PP2 7.0 1428.0 1.0 1.0 0.0 0.0 10.0 1.0 9.0 0.0 80003225.0
5933 6235.0 41477 l1 PP2 7.0 1429.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003227.0
5934 6235.0 41477 l1 PP2 7.0 1430.0 1.0 1.0 0.0 0.0 10.0 0.0 9.0 1.0 80003229.0
5935 6235.0 41477 l1 PP2 7.0 1431.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80003231.0
5936 6235.0 41477 l1 PP2 7.0 1432.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003233.0
5937 6235.0 41477 l1 PP2 7.0 1433.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003235.0
5938 6235.0 41477 l1 PP2 7.0 1434.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003237.0
5939 6235.0 41477 l1 PP2 7.0 1435.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003239.0
5940 6235.0 41477 l1 PP2 7.0 1436.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003241.0
5941 6235.0 41477 l1 PP2 7.0 1437.0 1.0 1.0 0.0 0.0 10.0 1.0 9.0 9.0 80003243.0
5942 6235.0 41477 l1 PP2 7.0 1438.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003248.0
5943 6235.0 41477 l1 PP2 7.0 1439.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80003250.0
5944 6235.0 41477 l1 PP2 7.0 1440.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80003252.0
5945 6235.0 41477 l1 PP2 7.0 1441.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 1.0 80003254.0
5946 6235.0 41477 l1 PP2 7.0 1442.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 8.0 80003256.0
5947 6235.0 41477 l1 PP2 7.0 1443.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003261.0
5948 6235.0 41477 l1 PP2 7.0 1444.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80003263.0
5949 6235.0 41477 l1 PP2 7.0 1445.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80003265.0
5950 6235.0 41477 l1 PP2 7.0 1446.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003267.0
5951 6235.0 41477 l1 PP2 7.0 1447.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 2.0 80003269.0
5952 6235.0 41477 l1 PP2 7.0 1448.0 1.0 1.0 0.0 0.0 9.0 2.0 10.0 8.0 80003271.0
5953 6235.0 41477 l1 PP2 7.0 1449.0 1.0 1.0 0.0 0.0 9.0 1.0 11.0 2.0 80003276.0
5954 6235.0 41477 l1 PP2 7.0 1450.0 1.0 1.0 0.0 0.0 10.0 1.0 9.0 1.0 80003278.0
5955 6235.0 41477 l1 PP2 7.0 1451.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003280.0
5956 6235.0 41477 l1 PP2 7.0 1452.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 0.0 80003282.0
5957 6235.0 41477 l1 PP2 7.0 1453.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 1.0 80003284.0
5958 6235.0 41477 l1 PP2 7.0 1454.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003286.0
5959 6235.0 41477 l1 PP2 7.0 1455.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80003288.0
5960 6235.0 41477 l1 PP2 7.0 1456.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80003290.0
5961 6235.0 41477 l1 PP2 7.0 1457.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80003292.0
5962 6235.0 41477 l1 PP2 7.0 1458.0 1.0 1.0 0.0 0.0 9.0 1.0 10.0 1.0 80003294.0
5963 6235.0 41477 l1 PP2 7.0 1459.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003296.0
5964 6235.0 41477 l1 PP2 7.0 1460.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003298.0
5965 6235.0 41477 l1 PP2 7.0 1461.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80003300.0
5966 6235.0 41477 l1 PP2 7.0 1462.0 1.0 1.0 0.0 0.0 9.0 1.0 10.0 0.0 80003302.0
5967 6235.0 41477 l1 PP2 7.0 1463.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 0.0 80003304.0
5968 6235.0 41477 l1 PP2 7.0 1464.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003306.0
5969 6235.0 41477 l1 PP2 7.0 1465.0 1.0 1.0 0.0 0.0 9.0 1.0 10.0 2.0 80003308.0
5970 6235.0 41477 l1 PP2 7.0 1466.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80003310.0
5971 6235.0 41477 l1 PP2 7.0 1467.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80003312.0
5972 6235.0 41477 l1 PP2 7.0 1468.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80003314.0
5973 6235.0 41477 l1 PP2 7.0 1469.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003316.0
5974 6235.0 41477 l1 PP2 7.0 1470.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003318.0
5975 6235.0 41477 l1 PP2 7.0 1471.0 1.0 1.0 0.0 0.0 10.0 1.0 8.0 0.0 80003320.0
5976 6235.0 41477 l1 PP2 7.0 1472.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 1.0 80003322.0
5977 6235.0 41477 l1 PP2 7.0 1473.0 1.0 1.0 0.0 0.0 10.0 3.0 10.0 1.0 80003324.0
5978 6235.0 41477 l1 PP2 7.0 1474.0 1.0 1.0 0.0 0.0 7.0 0.0 6.0 0.0 80003326.0
5979 6235.0 41477 l1 PP2 7.0 1475.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80003328.0
5980 6235.0 41477 l1 PP2 7.0 1476.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003330.0
5981 6235.0 41477 l1 PP2 7.0 1477.0 1.0 1.0 0.0 0.0 10.0 1.0 9.0 0.0 80003332.0
5982 6235.0 41477 l1 PP2 7.0 1478.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80003334.0
5983 6235.0 41477 l1 PP2 7.0 1479.0 1.0 1.0 0.0 0.0 8.0 0.0 10.0 2.0 80003336.0
5984 6235.0 41477 l1 PP2 7.0 1480.0 1.0 1.0 0.0 0.0 10.0 2.0 9.0 10.0 80003338.0
5985 6235.0 41477 l1 PP2 7.0 1481.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 1.0 80003343.0
5986 6235.0 41477 l1 PP2 7.0 1482.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003345.0
5987 6235.0 41477 l1 PP2 7.0 1483.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003347.0
5988 6235.0 41477 l1 PP2 7.0 1484.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003349.0
5989 6235.0 41477 l1 PP2 7.0 1485.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80003351.0
5990 6235.0 41477 l1 PP2 7.0 1486.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003353.0
5991 6235.0 41477 l1 PP2 7.0 1487.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 11.0 80003355.0
5994 6235.0 41477 l1 PP2 7.0 1490.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80003364.0
5995 6235.0 41477 l1 PP2 7.0 1491.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003366.0
5996 6235.0 41477 l1 PP2 7.0 1492.0 1.0 1.0 0.0 0.0 10.0 2.0 10.0 1.0 80003368.0
5997 6235.0 41477 l1 PP2 7.0 1493.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003370.0
5998 6235.0 41477 l1 PP2 7.0 1494.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003372.0
5999 6235.0 41477 l1 PP2 7.0 1495.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80003374.0
6000 6235.0 41477 l1 PP2 7.0 1496.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 8.0 80003376.0
6001 6235.0 41477 l1 PP2 7.0 1497.0 1.0 1.0 0.0 0.0 10.0 1.0 9.0 9.0 80003381.0
6002 6235.0 41477 l1 PP2 7.0 1498.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 0.0 80003386.0
6003 6235.0 41477 l1 PP2 7.0 1499.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80003388.0
6004 6235.0 41477 l1 PP2 7.0 1500.0 1.0 1.0 0.0 0.0 10.0 2.0 10.0 1.0 80003390.0
6005 6235.0 41477 l1 PP2 7.0 1501.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003392.0
6006 6235.0 41477 l1 PP2 7.0 1502.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80003394.0
6007 6235.0 41477 l1 PP2 7.0 1503.0 1.0 1.0 0.0 0.0 9.0 1.0 10.0 1.0 80003396.0
6008 6235.0 41477 l1 PP2 7.0 1504.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003398.0
6009 6235.0 41477 l1 PP2 7.0 1505.0 1.0 1.0 0.0 0.0 8.0 0.0 6.0 0.0 80003400.0
6010 6235.0 41477 l1 PP2 7.0 1506.0 1.0 1.0 0.0 0.0 7.0 0.0 10.0 1.0 80003402.0
6011 6235.0 41477 l1 PP2 7.0 1507.0 1.0 1.0 0.0 0.0 11.0 2.0 11.0 1.0 80003404.0
6012 6235.0 41477 l1 PP2 7.0 1508.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 0.0 80003406.0
6013 6235.0 41477 l1 PP2 7.0 1509.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003408.0
6014 6235.0 41477 l1 PP2 7.0 1510.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003410.0
6015 6235.0 41477 l1 PP2 7.0 1511.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003412.0
6016 6235.0 41477 l1 PP2 7.0 1512.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 9.0 80003414.0
6017 6235.0 41477 l1 PP2 7.0 1513.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80003419.0
6018 6235.0 41477 l1 PP2 7.0 1514.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80003421.0
6019 6235.0 41477 l1 PP2 7.0 1515.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003423.0
6020 6235.0 41477 l1 PP2 7.0 1516.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003425.0
6021 6235.0 41477 l1 PP2 7.0 1517.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003427.0
6022 6235.0 41477 l1 PP2 7.0 1518.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80003429.0
6023 6235.0 41477 l1 PP2 7.0 1519.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80003431.0
6024 6235.0 41477 l1 PP2 7.0 1520.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80003433.0
6025 6235.0 41477 l1 PP2 7.0 1521.0 1.0 1.0 0.0 0.0 10.0 2.0 9.0 1.0 80003435.0
6026 6235.0 41477 l1 PP2 7.0 1522.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80003437.0
6027 6235.0 41477 l1 PP2 7.0 1523.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80003439.0
6028 6235.0 41477 l1 PP2 7.0 1524.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80003441.0
6029 6235.0 41477 l1 PP2 7.0 1525.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003443.0
6030 6235.0 41477 l1 PP2 7.0 1526.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003445.0
6031 6235.0 41477 l1 PP2 7.0 1527.0 1.0 1.0 0.0 0.0 9.0 1.0 11.0 1.0 80003447.0
6032 6235.0 41477 l1 PP2 7.0 1528.0 1.0 1.0 0.0 0.0 10.0 0.0 8.0 0.0 80003449.0
6033 6235.0 41477 l1 PP2 7.0 1529.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003451.0
6034 6235.0 41477 l1 PP2 7.0 1530.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 8.0 80003453.0
6035 6235.0 41477 l1 PP2 7.0 1531.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80003458.0
6036 6235.0 41477 l1 PP2 7.0 1532.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003460.0
6037 6235.0 41477 l1 PP2 7.0 1533.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003462.0
6038 6235.0 41477 l1 PP2 7.0 1534.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 0.0 80003464.0
6039 6235.0 41477 l1 PP2 7.0 1535.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80003466.0
6040 6235.0 41477 l1 PP2 7.0 1536.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80003468.0
6041 6235.0 41477 l1 PP2 7.0 1537.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80003470.0
6042 6235.0 41477 l1 PP2 7.0 1538.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003472.0
6043 6235.0 41477 l1 PP2 7.0 1539.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 1.0 80003474.0
6044 6235.0 41477 l1 PP2 7.0 1540.0 1.0 1.0 0.0 0.0 8.0 1.0 10.0 0.0 80003476.0
6045 6235.0 41477 l1 PP2 7.0 1541.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 0.0 80003478.0
6046 6235.0 41477 l1 PP2 7.0 1542.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80003480.0
6047 6235.0 41477 l1 PP2 7.0 1543.0 1.0 1.0 0.0 0.0 7.0 0.0 9.0 1.0 80003482.0
6048 6235.0 41477 l1 PP2 7.0 1544.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80003484.0
6049 6235.0 41477 l1 PP2 7.0 1545.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80003486.0
6050 6235.0 41477 l1 PP2 7.0 1546.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 1.0 80003488.0
6051 6235.0 41477 l1 PP2 7.0 1547.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80003490.0
6052 6235.0 41477 l1 PP2 7.0 1548.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003492.0
6053 6235.0 41477 l1 PP2 7.0 1549.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 0.0 80003494.0
6054 6235.0 41477 l1 PP2 7.0 1550.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80003496.0
6055 6235.0 41477 l1 PP2 7.0 1551.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 9.0 80003498.0
6056 6235.0 41477 l1 PP2 7.0 1552.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 1.0 80003503.0
6057 6235.0 41477 l1 PP2 7.0 1553.0 1.0 1.0 0.0 0.0 9.0 2.0 9.0 1.0 80003505.0
6058 6235.0 41477 l1 PP2 7.0 1554.0 1.0 1.0 0.0 0.0 7.0 0.0 6.0 0.0 80003507.0
6059 6235.0 41477 l1 PP2 7.0 1555.0 1.0 1.0 0.0 0.0 7.0 0.0 9.0 1.0 80003509.0
6060 6235.0 41477 l1 PP2 7.0 1556.0 1.0 1.0 0.0 0.0 10.0 2.0 8.0 0.0 80003511.0
6061 6235.0 41477 l1 PP2 7.0 1557.0 1.0 1.0 0.0 0.0 6.0 0.0 6.0 0.0 80003513.0
6062 6235.0 41477 l1 PP2 7.0 1558.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80003515.0
6063 6235.0 41477 l1 PP2 7.0 1559.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003517.0
6064 6235.0 41477 l1 PP2 7.0 1560.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80003519.0
6065 6235.0 41477 l1 PP2 7.0 1561.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003521.0
6066 6235.0 41477 l1 PP2 7.0 1562.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003523.0
6067 6235.0 41477 l1 PP2 7.0 1563.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 0.0 80003525.0
6068 6235.0 41477 l1 PP2 7.0 1564.0 1.0 1.0 0.0 0.0 9.0 0.0 7.0 0.0 80003527.0
6069 6235.0 41477 l1 PP2 7.0 1565.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80003529.0
6070 6235.0 41477 l1 PP2 7.0 1566.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80003531.0
6071 6235.0 41477 l1 PP2 7.0 1567.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 1.0 80003533.0
6072 6235.0 41477 l1 PP2 7.0 1568.0 1.0 1.0 0.0 0.0 10.0 3.0 10.0 2.0 80003535.0
6073 6235.0 41477 l1 PP2 7.0 1569.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80003537.0
6074 6235.0 41477 l1 PP2 7.0 1570.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003539.0
6075 6235.0 41477 l1 PP2 7.0 1571.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003541.0
6076 6235.0 41477 l1 PP2 7.0 1572.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003543.0
6077 6235.0 41477 l1 PP2 7.0 1573.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 0.0 80003545.0
6078 6235.0 41477 l1 PP2 7.0 1574.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80003547.0
6079 6235.0 41477 l1 PP2 7.0 1575.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80003549.0
6080 6235.0 41477 l1 PP2 7.0 1576.0 1.0 1.0 0.0 0.0 7.0 0.0 9.0 0.0 80003551.0
6081 6235.0 41477 l1 PP2 7.0 1577.0 1.0 1.0 0.0 0.0 10.0 1.0 8.0 1.0 80003553.0
6082 6235.0 41477 l1 PP2 7.0 1578.0 1.0 1.0 0.0 0.0 7.0 0.0 9.0 0.0 80003555.0
6083 6235.0 41477 l1 PP2 7.0 1579.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003557.0
6084 6235.0 41477 l1 PP2 7.0 1580.0 1.0 1.0 0.0 0.0 9.0 1.0 10.0 1.0 80003559.0
6085 6235.0 41477 l1 PP2 7.0 1581.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003561.0
6086 6235.0 41477 l1 PP2 7.0 1582.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003563.0
6087 6235.0 41477 l1 PP2 7.0 1583.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80003565.0
6088 6235.0 41477 l1 PP2 7.0 1584.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003567.0
6089 6235.0 41477 l1 PP2 7.0 1585.0 1.0 1.0 0.0 0.0 10.0 2.0 10.0 2.0 80003569.0
6090 6235.0 41477 l1 PP2 7.0 1586.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 7.0 80003571.0
6091 6235.0 41477 l1 PP2 7.0 1587.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003576.0
6092 6235.0 41477 l1 PP2 7.0 1588.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003578.0
6093 6235.0 41477 l1 PP2 7.0 1589.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003580.0
6094 6235.0 41477 l1 PP2 7.0 1590.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003582.0
6095 6235.0 41477 l1 PP2 7.0 1591.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003584.0
6096 6235.0 41477 l1 PP2 7.0 1592.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80003586.0
6097 6235.0 41477 l1 PP2 7.0 1593.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 1.0 80003588.0
6098 6235.0 41477 l1 PP2 7.0 1594.0 1.0 1.0 0.0 0.0 9.0 2.0 10.0 2.0 80003590.0
6099 6235.0 41477 l1 PP2 7.0 1595.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80003592.0
6100 6235.0 41477 l1 PP2 7.0 1596.0 1.0 1.0 0.0 0.0 9.0 1.0 8.0 0.0 80003594.0
6101 6235.0 41477 l1 PP2 7.0 1597.0 1.0 1.0 0.0 0.0 7.0 0.0 6.0 0.0 80003596.0
6102 6235.0 41477 l1 PP2 7.0 1598.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 0.0 80003598.0
6103 6235.0 41477 l1 PP2 7.0 1599.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80003600.0
6104 6235.0 41477 l1 PP2 7.0 1600.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003602.0
6105 6235.0 41477 l1 PP2 7.0 1601.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003604.0
6106 6235.0 41477 l1 PP2 7.0 1602.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003606.0
6107 6235.0 41477 l1 PP2 7.0 1603.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80003608.0
6108 6235.0 41477 l1 PP2 7.0 1604.0 1.0 1.0 0.0 0.0 8.0 0.0 10.0 10.0 80003610.0
6109 6235.0 41477 l1 PP2 7.0 1605.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80003615.0
6110 6235.0 41477 l1 PP2 7.0 1606.0 1.0 1.0 0.0 0.0 8.0 1.0 9.0 0.0 80003617.0
6111 6235.0 41477 l1 PP2 7.0 1607.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003619.0
6112 6235.0 41477 l1 PP2 7.0 1608.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80003621.0
6113 6235.0 41477 l1 PP2 7.0 1609.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003623.0
6114 6235.0 41477 l1 PP2 7.0 1610.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003625.0
6115 6235.0 41477 l1 PP2 7.0 1611.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003627.0
6116 6235.0 41477 l1 PP2 7.0 1612.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80003629.0
6117 6235.0 41477 l1 PP2 7.0 1613.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 1.0 80003631.0
6118 6235.0 41477 l1 PP2 7.0 1614.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003633.0
6119 6235.0 41477 l1 PP2 7.0 1615.0 1.0 1.0 0.0 0.0 8.0 0.0 7.0 0.0 80003635.0
6120 6235.0 41477 l1 PP2 7.0 1616.0 1.0 1.0 0.0 0.0 8.0 1.0 11.0 0.0 80003637.0
6121 6235.0 41477 l1 PP2 7.0 1617.0 1.0 1.0 0.0 0.0 10.0 0.0 7.0 1.0 80003639.0
6122 6235.0 41477 l1 PP2 7.0 1618.0 1.0 1.0 0.0 0.0 8.0 2.0 10.0 0.0 80003641.0
6123 6235.0 41477 l1 PP2 7.0 1619.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003643.0
6124 6235.0 41477 l1 PP2 7.0 1620.0 1.0 1.0 0.0 0.0 10.0 1.0 8.0 0.0 80003645.0
6125 6235.0 41477 l1 PP2 7.0 1621.0 1.0 1.0 0.0 0.0 7.0 0.0 8.0 1.0 80003647.0
6126 6235.0 41477 l1 PP2 7.0 1622.0 1.0 1.0 0.0 0.0 10.0 3.0 11.0 1.0 80003649.0
6127 6235.0 41477 l1 PP2 7.0 1623.0 1.0 1.0 0.0 0.0 8.0 0.0 6.0 0.0 80003651.0
6128 6235.0 41477 l1 PP2 7.0 1624.0 1.0 1.0 0.0 0.0 8.0 1.0 10.0 1.0 80003653.0
6129 6235.0 41477 l1 PP2 7.0 1625.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 8.0 80003655.0
6130 6235.0 41477 l1 PP2 7.0 1626.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003660.0
6131 6235.0 41477 l1 PP2 7.0 1627.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 1.0 80003662.0
6132 6235.0 41477 l1 PP2 7.0 1628.0 1.0 1.0 0.0 0.0 9.0 2.0 9.0 0.0 80003664.0
6133 6235.0 41477 l1 PP2 7.0 1629.0 1.0 1.0 0.0 0.0 7.0 0.0 7.0 0.0 80003666.0
6134 6235.0 41477 l1 PP2 7.0 1630.0 1.0 1.0 0.0 0.0 9.0 0.0 8.0 0.0 80003668.0
6135 6235.0 41477 l1 PP2 7.0 1631.0 1.0 1.0 0.0 0.0 8.0 0.0 9.0 1.0 80003670.0
6136 6235.0 41477 l1 PP2 7.0 1632.0 1.0 1.0 0.0 0.0 9.0 1.0 9.0 0.0 80003672.0
6137 6235.0 41477 l1 PP2 7.0 1633.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003674.0
6138 6235.0 41477 l1 PP2 7.0 1634.0 1.0 1.0 0.0 0.0 10.0 2.0 10.0 2.0 80003676.0
6139 6235.0 41477 l1 PP2 7.0 1635.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003678.0
6140 6235.0 41477 l1 PP2 7.0 1636.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003680.0
6141 6235.0 41477 l1 PP2 7.0 1637.0 1.0 1.0 0.0 0.0 8.0 0.0 8.0 0.0 80003682.0
6142 6235.0 41477 l1 PP2 7.0 1638.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 1.0 80003684.0
6143 6235.0 41477 l1 PP2 7.0 1639.0 1.0 1.0 0.0 0.0 9.0 1.0 11.0 1.0 80003686.0
6144 6235.0 41477 l1 PP2 7.0 1640.0 1.0 1.0 0.0 0.0 10.0 0.0 6.0 0.0 80003688.0
6145 6235.0 41477 l1 PP2 7.0 1641.0 1.0 1.0 0.0 0.0 6.0 0.0 8.0 0.0 80003690.0
6146 6235.0 41477 l1 PP2 7.0 1642.0 1.0 1.0 0.0 0.0 9.0 0.0 9.0 0.0 80003692.0
